0	ERR9594652.2257	0	288	0	0	0	no rank	
1	ERR9594652.2258	227984	288	0.472222	0.604167	28	no rank	227984:30 
0	ERR9594652.2259	0	288	0	0	0	no rank	
1	ERR9594652.2260	227984	288	0.333333	0.333333	0	no rank	227984:18 
0	ERR9594652.2261	0	288	0	0	0	no rank	
1	ERR9594652.2262	227984	288	0.0989583	0.114583	3	no rank	227984:4 
1	ERR9594652.2263	227984	288	0.619792	0.635417	3	no rank	227984:33 
1	ERR9594652.2264	227984	288	0.34375	0.364583	4	no rank	227984:21 
1	ERR9594652.2265	227984	288	0.277778	0.354167	16	no rank	227984:13 
0	ERR9594652.2266	0	288	0	0	0	no rank	
1	ERR9594652.2267	227984	288	0.605903	0.8125	41	no rank	227984:64 
1	ERR9594652.2268	227984	288	0.758681	0.947917	37	no rank	227984:70 
1	ERR9594652.2269	227984	288	0.317708	0.40625	17	no rank	227984:25 
1	ERR9594652.2270	227984	288	0.177083	0.177083	0	no rank	227984:10 
1	ERR9594652.2271	227984	288	0.458333	0.541667	16	no rank	227984:24 
1	ERR9594652.2272	227984	288	0.288194	0.333333	10	no rank	227984:18 
1	ERR9594652.2273	227984	288	0.239583	0.28125	8	no rank	227984:13 
1	ERR9594652.2274	227984	288	0.197917	0.208333	2	no rank	227984:13 
1	ERR9594652.2275	227984	288	0.239583	0.260417	4	no rank	227984:11 
1	ERR9594652.2276	227984	288	0.3125	0.364583	10	no rank	227984:21 
1	ERR9594652.2277	227984	288	0.439236	0.5625	25	no rank	227984:40 
1	ERR9594652.2278	227984	288	0.550347	0.614583	13	no rank	227984:38 
0	ERR9594652.2279	0	288	0	0	0	no rank	
1	ERR9594652.2280	227984	288	0.229167	0.25	4	no rank	227984:10 
0	ERR9594652.2281	0	288	0	0	0	no rank	
0	ERR9594652.2282	0	288	0	0	0	no rank	
1	ERR9594652.2283	227984	288	0.104167	0.145833	8	no rank	227984:7 
1	ERR9594652.2284	227984	288	0.121528	0.166667	10	no rank	227984:9 
1	ERR9594652.2285	227984	288	0.6875	0.770833	16	no rank	227984:60 
1	ERR9594652.2286	227984	288	0.460069	0.572917	23	no rank	227984:34 
1	ERR9594652.2287	227984	288	0.722222	0.927083	40	no rank	227984:61 
1	ERR9594652.2288	227984	288	0.793403	1	41	no rank	227984:82 
0	ERR9594652.2289	0	288	0	0	0	no rank	
1	ERR9594652.2290	227984	288	0.291667	0.3125	4	no rank	227984:16 
1	ERR9594652.2291	227984	288	0.434028	0.5625	26	no rank	227984:26 
1	ERR9594652.2292	227984	288	0.270833	0.302083	6	no rank	227984:15 
1	ERR9594652.2293	227984	288	0.354167	0.354167	0	no rank	227984:20 
1	ERR9594652.2294	227984	288	0.267361	0.364583	20	no rank	227984:21 
1	ERR9594652.2295	227984	288	0.177083	0.177083	0	no rank	227984:10 
1	ERR9594652.2296	227984	288	0.288194	0.354167	14	no rank	227984:20 
1	ERR9594652.2297	227984	288	0.479167	0.583333	20	no rank	227984:42 
1	ERR9594652.2298	227984	288	0.078125	0.114583	7	no rank	227984:4 
1	ERR9594652.2299	227984	288	0.864583	1	26	no rank	227984:82 
1	ERR9594652.2300	227984	288	0.826389	1	34	no rank	227984:82 
1	ERR9594652.2301	227984	288	0.078125	0.114583	7	no rank	227984:4 
1	ERR9594652.2302	227984	288	0.315972	0.364583	10	no rank	227984:14 
1	ERR9594652.2303	227984	288	0.125	0.145833	4	no rank	227984:7 
1	ERR9594652.2304	227984	288	0.177083	0.270833	18	no rank	227984:12 
1	ERR9594652.2305	227984	288	0.623264	0.802083	37	no rank	227984:49 
1	ERR9594652.2306	227984	288	0.267361	0.3125	10	no rank	227984:16 
1	ERR9594652.2307	227984	288	0.756944	0.916667	36	no rank	227984:74 
1	ERR9594652.2308	227984	288	0.178819	0.28125	21	no rank	227984:13 
1	ERR9594652.2309	227984	288	0.696181	0.90625	41	no rank	227984:59 
0	ERR9594652.2310	0	288	0	0	0	no rank	
1	ERR9594652.2311	227984	288	0.263889	0.322917	12	no rank	227984:17 
1	ERR9594652.2312	227984	288	0.75	0.895833	28	no rank	227984:72 
1	ERR9594652.2313	227984	288	0.5	0.5625	12	no rank	227984:40 
1	ERR9594652.2314	227984	288	0.666667	0.802083	28	no rank	227984:49 
0	ERR9594652.2315	0	288	0	0	0	no rank	
1	ERR9594652.2316	227984	288	0.256944	0.3125	12	no rank	227984:16 
1	ERR9594652.2317	227984	288	0.166667	0.229167	12	no rank	227984:8 
1	ERR9594652.2318	227984	288	0.302083	0.375	14	no rank	227984:22 
1	ERR9594652.2319	227984	288	0.713542	0.9375	45	no rank	227984:62 
1	ERR9594652.2320	227984	288	0.652778	0.8125	32	no rank	227984:64 
1	ERR9594652.2321	227984	288	0.859375	1	27	no rank	227984:82 
1	ERR9594652.2322	227984	288	0.09375	0.114583	4	no rank	227984:4 
1	ERR9594652.2323	227984	288	0.342014	0.395833	11	no rank	227984:17 
1	ERR9594652.2324	227984	288	0.496528	0.645833	30	no rank	227984:48 
1	ERR9594652.2325	227984	288	0.291667	0.3125	4	no rank	227984:16 
1	ERR9594652.2326	227984	288	0.638889	0.854167	44	no rank	227984:68 
1	ERR9594652.2327	227984	288	0.277778	0.354167	16	no rank	227984:13 
1	ERR9594652.2328	227984	288	0.84375	1	30	no rank	227984:82 
1	ERR9594652.2329	227984	288	0.428819	0.53125	21	no rank	227984:37 
1	ERR9594652.2330	227984	288	0.15625	0.229167	14	no rank	227984:8 
1	ERR9594652.2331	227984	288	0.520833	0.583333	12	no rank	227984:28 
1	ERR9594652.2332	227984	288	0.291667	0.333333	8	no rank	227984:18 
1	ERR9594652.2333	227984	288	0.135417	0.135417	0	no rank	227984:6 
1	ERR9594652.2334	227984	288	0.166667	0.166667	0	no rank	227984:9 
1	ERR9594652.2335	227984	288	0.510417	0.65625	28	no rank	227984:49 
1	ERR9594652.2336	227984	288	0.635417	0.791667	34	no rank	227984:48 
1	ERR9594652.2337	227984	288	0.699653	0.979167	59	no rank	227984:66 
1	ERR9594652.2338	227984	288	0.229167	0.333333	20	no rank	227984:18 
1	ERR9594652.2339	227984	288	0.855903	1	29	no rank	227984:82 
1	ERR9594652.2340	227984	288	0.805556	0.979167	36	no rank	227984:66 
0	ERR9594652.2341	0	288	0	0	0	no rank	
0	ERR9594652.2342	0	288	0	0	0	no rank	
1	ERR9594652.2343	227984	288	0.645833	0.729167	16	no rank	227984:56 
0	ERR9594652.2344	0	288	0	0	0	no rank	
1	ERR9594652.2345	227984	288	0.885417	1	22	no rank	227984:82 
1	ERR9594652.2346	227984	288	0.307292	0.364583	11	no rank	227984:14 
0	ERR9594652.2347	0	288	0	0	0	no rank	
0	ERR9594652.2348	0	288	0	0	0	no rank	
1	ERR9594652.2349	227984	288	0.798611	0.979167	36	no rank	227984:66 
0	ERR9594652.2350	0	288	0	0	0	no rank	
0	ERR9594652.2351	0	288	0	0	0	no rank	
1	ERR9594652.2352	227984	288	0.354167	0.395833	8	no rank	227984:24 
0	ERR9594652.2353	0	288	0	0	0	no rank	
1	ERR9594652.2354	227984	288	0.875	1	24	no rank	227984:82 
0	ERR9594652.2355	0	288	0	0	0	no rank	
1	ERR9594652.2356	227984	288	0.649306	0.8125	34	no rank	227984:64 
0	ERR9594652.2357	0	288	0	0	0	no rank	
1	ERR9594652.2358	227984	288	0.449653	0.5625	23	no rank	227984:33 
1	ERR9594652.2359	227984	288	0.848958	1	31	no rank	227984:82 
1	ERR9594652.2360	227984	288	0.328125	0.395833	13	no rank	227984:24 
1	ERR9594652.2361	227984	288	0.833333	0.979167	28	no rank	227984:80 
1	ERR9594652.2362	227984	288	0.375	0.5	24	no rank	227984:20 
1	ERR9594652.2363	227984	288	0.814236	1	37	no rank	227984:82 
1	ERR9594652.2364	227984	288	0.151042	0.1875	7	no rank	227984:11 
1	ERR9594652.2365	227984	288	0.848958	0.989583	29	no rank	227984:74 
1	ERR9594652.2366	227984	288	0.619792	0.71875	19	no rank	227984:55 
1	ERR9594652.2367	227984	288	0.789931	1	43	no rank	227984:82 
1	ERR9594652.2368	227984	288	0.109375	0.114583	1	no rank	227984:4 
1	ERR9594652.2369	227984	288	0.583333	0.6875	20	no rank	227984:38 
1	ERR9594652.2370	227984	288	0.767361	0.895833	26	no rank	227984:65 
1	ERR9594652.2371	227984	288	0.355903	0.479167	25	no rank	227984:18 
1	ERR9594652.2372	227984	288	0.598958	0.697917	19	no rank	227984:39 
0	ERR9594652.2373	0	288	0	0	0	no rank	
1	ERR9594652.2374	227984	288	0.407986	0.510417	21	no rank	227984:35 
0	ERR9594652.2375	0	288	0	0	0	no rank	
1	ERR9594652.2376	227984	288	0.479167	0.5625	16	no rank	227984:40 
1	ERR9594652.2377	227984	288	0.28125	0.354167	14	no rank	227984:20 
0	ERR9594652.2378	0	288	0	0	0	no rank	
1	ERR9594652.2379	227984	288	0.642361	0.729167	18	no rank	227984:56 
1	ERR9594652.2380	227984	288	0.369792	0.427083	11	no rank	227984:20 
1	ERR9594652.2381	227984	288	0.633681	0.78125	29	no rank	227984:54 
1	ERR9594652.2382	227984	288	0.609375	0.739583	25	no rank	227984:57 
1	ERR9594652.2383	227984	288	0.920139	1	16	no rank	227984:82 
1	ERR9594652.2384	227984	288	0.208333	0.25	8	no rank	227984:10 
1	ERR9594652.2385	227984	288	0.862847	1	29	no rank	227984:82 
1	ERR9594652.2386	227984	288	0.848958	1	29	no rank	227984:82 
1	ERR9594652.2387	227984	288	0.395833	0.520833	24	no rank	227984:36 
0	ERR9594652.2388	0	288	0	0	0	no rank	
0	ERR9594652.2389	0	288	0	0	0	no rank	
1	ERR9594652.2390	227984	288	0.706597	0.947917	49	no rank	227984:63 
1	ERR9594652.2391	227984	288	0.1875	0.229167	8	no rank	227984:8 
1	ERR9594652.2392	227984	288	0.720486	0.90625	37	no rank	227984:59 
1	ERR9594652.2393	227984	288	0.166667	0.229167	12	no rank	227984:8 
1	ERR9594652.2394	227984	288	0.663194	0.885417	44	no rank	227984:50 
1	ERR9594652.2395	227984	288	0.371528	0.479167	22	no rank	227984:32 
1	ERR9594652.2396	227984	288	0.552083	0.65625	20	no rank	227984:35 
0	ERR9594652.2397	0	288	0	0	0	no rank	
1	ERR9594652.2398	227984	288	0.496528	0.625	26	no rank	227984:32 
1	ERR9594652.2399	227984	288	0.078125	0.114583	7	no rank	227984:4 
1	ERR9594652.2400	227984	288	0.427083	0.5625	26	no rank	227984:40 
1	ERR9594652.2401	227984	288	0.635417	0.75	22	no rank	227984:58 
1	ERR9594652.2402	227984	288	0.381944	0.520833	28	no rank	227984:29 
1	ERR9594652.2403	227984	288	0.677083	0.791667	22	no rank	227984:48 
0	ERR9594652.2404	0	288	0	0	0	no rank	
0	ERR9594652.2405	0	288	0	0	0	no rank	
1	ERR9594652.2406	227984	288	0.333333	0.333333	0	no rank	227984:18 
1	ERR9594652.2407	227984	288	0.491319	0.645833	31	no rank	227984:48 
1	ERR9594652.2408	227984	288	0.282986	0.395833	23	no rank	227984:24 
1	ERR9594652.2409	227984	288	0.864583	1	26	no rank	227984:82 
1	ERR9594652.2410	227984	288	0.803819	1	39	no rank	227984:82 
0	ERR9594652.2411	0	288	0	0	0	no rank	
0	ERR9594652.2412	0	288	0	0	0	no rank	
1	ERR9594652.2413	227984	288	0.09375	0.114583	4	no rank	227984:4 
1	ERR9594652.2414	227984	288	0.354167	0.375	4	no rank	227984:22 
0	ERR9594652.2415	0	288	0	0	0	no rank	
1	ERR9594652.2416	227984	288	0.506944	0.6875	36	no rank	227984:38 
0	ERR9594652.2417	0	288	0	0	0	no rank	
1	ERR9594652.2418	227984	288	0.291667	0.333333	8	no rank	227984:18 
1	ERR9594652.2419	227984	288	0.664931	0.84375	35	no rank	227984:60 
1	ERR9594652.2420	227984	288	0.354167	0.354167	0	no rank	227984:20 
0	ERR9594652.2421	0	288	0	0	0	no rank	
1	ERR9594652.2422	227984	288	0.680556	0.916667	50	no rank	227984:60 
1	ERR9594652.2423	227984	288	0.873264	1	25	no rank	227984:82 
1	ERR9594652.2424	227984	288	0.838542	0.854167	3	no rank	227984:61 
1	ERR9594652.2425	227984	288	0.489583	0.5625	14	no rank	227984:40 
1	ERR9594652.2426	227984	288	0.788194	1	42	no rank	227984:82 
1	ERR9594652.2427	227984	288	0.163194	0.229167	14	no rank	227984:8 
1	ERR9594652.2428	227984	288	0.230903	0.333333	21	no rank	227984:18 
1	ERR9594652.2429	227984	288	0.302083	0.354167	10	no rank	227984:20 
1	ERR9594652.2430	227984	288	0.484375	0.59375	21	no rank	227984:29 
1	ERR9594652.2431	227984	288	0.692708	0.916667	45	no rank	227984:60 
0	ERR9594652.2432	0	288	0	0	0	no rank	
1	ERR9594652.2433	227984	288	0.253472	0.28125	6	no rank	227984:13 
1	ERR9594652.2434	227984	288	0.463542	0.572917	21	no rank	227984:41 
1	ERR9594652.2435	227984	288	0.163194	0.229167	14	no rank	227984:8 
1	ERR9594652.2436	227984	288	0.845486	1	31	no rank	227984:82 
1	ERR9594652.2437	227984	288	0.772569	0.947917	35	no rank	227984:77 
1	ERR9594652.2438	227984	288	0.0972222	0.15625	12	no rank	227984:8 
1	ERR9594652.2439	227984	288	0.774306	0.9375	32	no rank	227984:52 
1	ERR9594652.2440	227984	288	0.348958	0.395833	9	no rank	227984:31 
1	ERR9594652.2441	227984	288	0.163194	0.229167	14	no rank	227984:8 
1	ERR9594652.2442	227984	288	0.682292	0.729167	9	no rank	227984:42 
0	ERR9594652.2443	0	288	0	0	0	no rank	
1	ERR9594652.2444	227984	288	0.364583	0.416667	10	no rank	227984:26 
1	ERR9594652.2445	227984	288	0.626736	0.802083	35	no rank	227984:49 
1	ERR9594652.2446	227984	288	0.317708	0.40625	17	no rank	227984:18 
1	ERR9594652.2447	227984	288	0.114583	0.135417	4	no rank	227984:6 
1	ERR9594652.2448	227984	288	0.0815972	0.135417	11	no rank	227984:6 
1	ERR9594652.2449	227984	288	0.173611	0.25	16	no rank	227984:10 
0	ERR9594652.2450	0	288	0	0	0	no rank	
1	ERR9594652.2451	227984	288	0.822917	0.947917	24	no rank	227984:70 
1	ERR9594652.2452	227984	288	0.527778	0.583333	12	no rank	227984:28 
1	ERR9594652.2453	227984	288	0.588542	0.760417	33	no rank	227984:52 
1	ERR9594652.2454	227984	288	0.243056	0.333333	20	no rank	227984:18 
1	ERR9594652.2455	227984	288	0.315972	0.458333	30	no rank	227984:30 
1	ERR9594652.2456	227984	288	0.262153	0.322917	13	no rank	227984:17 
1	ERR9594652.2457	227984	288	0.1875	0.239583	10	no rank	227984:9 
1	ERR9594652.2458	227984	288	0.600694	0.8125	42	no rank	227984:64 
0	ERR9594652.2459	0	288	0	0	0	no rank	
0	ERR9594652.2460	0	288	0	0	0	no rank	
1	ERR9594652.2461	227984	288	0.291667	0.302083	2	no rank	227984:15 
1	ERR9594652.2462	227984	288	0.395833	0.416667	4	no rank	227984:26 
1	ERR9594652.2463	227984	288	0.854167	0.9375	16	no rank	227984:76 
0	ERR9594652.2464	0	288	0	0	0	no rank	
0	ERR9594652.2465	0	288	0	0	0	no rank	
0	ERR9594652.2466	0	288	0	0	0	no rank	
1	ERR9594652.2467	227984	288	0.21875	0.270833	10	no rank	227984:12 
1	ERR9594652.2468	227984	288	0.572917	0.625	10	no rank	227984:46 
1	ERR9594652.2469	227984	288	0.357639	0.5	30	no rank	227984:34 
1	ERR9594652.2470	227984	288	0.381944	0.5625	40	no rank	227984:40 
0	ERR9594652.2471	0	288	0	0	0	no rank	
1	ERR9594652.2472	227984	288	0.425347	0.46875	9	no rank	227984:24 
1	ERR9594652.2473	227984	288	0.25	0.25	0	no rank	227984:17 
0	ERR9594652.2474	0	288	0	0	0	no rank	
1	ERR9594652.2475	227984	288	0.536458	0.635417	19	no rank	227984:47 
1	ERR9594652.2476	227984	288	0.685764	0.71875	7	no rank	227984:48 
1	ERR9594652.2477	227984	288	0.25	0.3125	12	no rank	227984:16 
1	ERR9594652.2478	227984	288	0.713542	0.895833	35	no rank	227984:72 
0	ERR9594652.2479	0	288	0	0	0	no rank	
1	ERR9594652.2480	227984	288	0.541667	0.6875	28	no rank	227984:52 
1	ERR9594652.2481	227984	288	0.572917	0.729167	30	no rank	227984:42 
1	ERR9594652.2482	227984	288	0.534722	0.625	18	no rank	227984:39 
1	ERR9594652.2483	227984	288	0.270833	0.302083	6	no rank	227984:15 
1	ERR9594652.2484	227984	288	0.618056	0.822917	40	no rank	227984:51 
1	ERR9594652.2485	227984	288	0.626736	0.854167	45	no rank	227984:47 
1	ERR9594652.2486	227984	288	0.125	0.125	0	no rank	227984:5 
1	ERR9594652.2487	227984	288	0.885417	1	22	no rank	227984:82 
1	ERR9594652.2488	227984	288	0.211806	0.260417	10	no rank	227984:18 
1	ERR9594652.2489	227984	288	0.369792	0.427083	11	no rank	227984:20 
1	ERR9594652.2490	227984	288	0.0972222	0.15625	12	no rank	227984:8 
1	ERR9594652.2491	227984	288	0.375	0.375	0	no rank	227984:22 
1	ERR9594652.2492	227984	288	0.197917	0.229167	6	no rank	227984:8 
1	ERR9594652.2493	227984	288	0.333333	0.375	8	no rank	227984:22 
1	ERR9594652.2494	227984	288	0.782986	0.989583	41	no rank	227984:74 
0	ERR9594652.2495	0	288	0	0	0	no rank	
1	ERR9594652.2496	227984	288	0.494792	0.572917	15	no rank	227984:41 
1	ERR9594652.2497	227984	288	0.208333	0.239583	6	no rank	227984:9 
1	ERR9594652.2498	227984	288	0.177083	0.177083	0	no rank	227984:10 
1	ERR9594652.2499	227984	288	0.435764	0.5	13	no rank	227984:34 
1	ERR9594652.2500	227984	288	0.802083	1	40	no rank	227984:82 
1	ERR9594652.2501	227984	288	0.784722	0.9375	30	no rank	227984:62 
1	ERR9594652.2502	227984	288	0.576389	0.770833	40	no rank	227984:60 
1	ERR9594652.2503	227984	288	0.762153	0.822917	13	no rank	227984:51 
1	ERR9594652.2504	227984	288	0.135417	0.135417	0	no rank	227984:6 
1	ERR9594652.2505	227984	288	0.621528	0.84375	48	no rank	227984:60 
1	ERR9594652.2506	227984	288	0.197917	0.25	10	no rank	227984:10 
1	ERR9594652.2507	227984	288	0.503472	0.53125	6	no rank	227984:37 
0	ERR9594652.2508	0	288	0	0	0	no rank	
1	ERR9594652.2509	227984	288	0.793403	0.979167	37	no rank	227984:66 
1	ERR9594652.2510	227984	288	0.489583	0.604167	26	no rank	227984:44 
0	ERR9594652.2511	0	288	0	0	0	no rank	
0	ERR9594652.2512	0	288	0	0	0	no rank	
1	ERR9594652.2513	227984	288	0.788194	0.958333	34	no rank	227984:64 
0	ERR9594652.2514	0	288	0	0	0	no rank	
1	ERR9594652.2515	227984	288	0.15625	0.229167	14	no rank	227984:8 
0	ERR9594652.2516	0	288	0	0	0	no rank	
1	ERR9594652.2517	227984	288	0.40625	0.5	18	no rank	227984:27 
1	ERR9594652.2518	227984	288	0.253472	0.375	26	no rank	227984:22 
1	ERR9594652.2519	227984	288	0.338542	0.395833	11	no rank	227984:24 
1	ERR9594652.2520	227984	288	0.859375	1	27	no rank	227984:82 
0	ERR9594652.2521	0	288	0	0	0	no rank	
1	ERR9594652.2522	227984	288	0.161458	0.21875	11	no rank	227984:14 
1	ERR9594652.2523	227984	288	0.15625	0.229167	14	no rank	227984:8 
1	ERR9594652.2524	227984	288	0.803819	0.989583	37	no rank	227984:81 
1	ERR9594652.2525	227984	288	0.413194	0.583333	34	no rank	227984:28 
0	ERR9594652.2526	0	288	0	0	0	no rank	
1	ERR9594652.2527	227984	288	0.253472	0.375	26	no rank	227984:22 
0	ERR9594652.2528	0	288	0	0	0	no rank	
1	ERR9594652.2529	227984	288	0.647569	0.760417	23	no rank	227984:59 
1	ERR9594652.2530	227984	288	0.354167	0.354167	0	no rank	227984:20 
1	ERR9594652.2531	227984	288	0.413194	0.541667	26	no rank	227984:38 
1	ERR9594652.2532	227984	288	0.392361	0.5	22	no rank	227984:34 
1	ERR9594652.2533	227984	288	0.609375	0.697917	17	no rank	227984:53 
1	ERR9594652.2534	227984	288	0.833333	1	32	no rank	227984:82 
1	ERR9594652.2535	227984	288	0.413194	0.520833	22	no rank	227984:22 
1	ERR9594652.2536	227984	288	0.418403	0.552083	27	no rank	227984:39 
1	ERR9594652.2537	227984	288	0.505208	0.708333	41	no rank	227984:47 
1	ERR9594652.2538	227984	288	0.486111	0.614583	26	no rank	227984:38 
1	ERR9594652.2539	227984	288	0.119792	0.135417	3	no rank	227984:6 
0	ERR9594652.2540	0	288	0	0	0	no rank	
1	ERR9594652.2541	227984	288	0.388889	0.489583	20	no rank	227984:33 
1	ERR9594652.2542	227984	288	0.315972	0.34375	6	no rank	227984:19 
1	ERR9594652.2543	227984	288	0.309028	0.395833	18	no rank	227984:24 
1	ERR9594652.2544	227984	288	0.208333	0.229167	4	no rank	227984:8 
1	ERR9594652.2545	227984	288	0.519097	0.625	21	no rank	227984:46 
1	ERR9594652.2546	227984	288	0.392361	0.479167	18	no rank	227984:18 
1	ERR9594652.2547	227984	288	0.354167	0.416667	12	no rank	227984:26 
1	ERR9594652.2548	227984	288	0.704861	0.854167	30	no rank	227984:68 
1	ERR9594652.2549	227984	288	0.317708	0.364583	9	no rank	227984:21 
0	ERR9594652.2550	0	288	0	0	0	no rank	
1	ERR9594652.2551	227984	288	0.0989583	0.125	5	no rank	227984:5 
0	ERR9594652.2552	0	288	0	0	0	no rank	
1	ERR9594652.2553	227984	288	0.197917	0.197917	0	no rank	227984:12 
1	ERR9594652.2554	227984	288	0.803819	0.979167	35	no rank	227984:80 
0	ERR9594652.2555	0	288	0	0	0	no rank	
1	ERR9594652.2556	227984	288	0.473958	0.489583	3	no rank	227984:19 
1	ERR9594652.2557	227984	288	0.890625	1	21	no rank	227984:82 
1	ERR9594652.2558	227984	288	0.621528	0.770833	30	no rank	227984:60 
1	ERR9594652.2559	227984	288	0.390625	0.395833	1	no rank	227984:31 
1	ERR9594652.2560	227984	288	0.135417	0.15625	4	no rank	227984:8 
1	ERR9594652.2561	227984	288	0.725694	0.9375	42	no rank	227984:62 
1	ERR9594652.2562	227984	288	0.288194	0.354167	14	no rank	227984:20 
1	ERR9594652.2563	227984	288	0.713542	0.854167	29	no rank	227984:68 
0	ERR9594652.2564	0	288	0	0	0	no rank	
1	ERR9594652.2565	227984	288	0.895833	1	20	no rank	227984:82 
1	ERR9594652.2566	227984	288	0.364583	0.489583	26	no rank	227984:26 
1	ERR9594652.2567	227984	288	0.644097	0.864583	47	no rank	227984:55 
1	ERR9594652.2568	227984	288	0.223958	0.25	5	no rank	227984:10 
1	ERR9594652.2569	227984	288	0.229167	0.333333	20	no rank	227984:18 
1	ERR9594652.2570	227984	288	0.078125	0.114583	7	no rank	227984:4 
0	ERR9594652.2571	0	288	0	0	0	no rank	
1	ERR9594652.2572	227984	288	0.824653	0.989583	35	no rank	227984:74 
1	ERR9594652.2573	227984	288	0.444444	0.520833	16	no rank	227984:36 
1	ERR9594652.2574	227984	288	0.585069	0.770833	37	no rank	227984:53 
1	ERR9594652.2575	227984	288	0.255208	0.322917	13	no rank	227984:17 
1	ERR9594652.2576	227984	288	0.722222	0.979167	54	no rank	227984:66 
1	ERR9594652.2577	227984	288	0.208333	0.25	8	no rank	227984:10 
1	ERR9594652.2578	227984	288	0.15625	0.229167	14	no rank	227984:8 
1	ERR9594652.2579	227984	288	0.458333	0.53125	18	no rank	227984:37 
1	ERR9594652.2580	227984	288	0.552083	0.697917	32	no rank	227984:53 
1	ERR9594652.2581	227984	288	0.756944	0.9375	36	no rank	227984:69 
1	ERR9594652.2582	227984	288	0.661458	0.875	43	no rank	227984:56 
0	ERR9594652.2583	0	288	0	0	0	no rank	
1	ERR9594652.2584	227984	288	0.354167	0.395833	8	no rank	227984:24 
1	ERR9594652.2585	227984	288	0.333333	0.333333	0	no rank	227984:18 
1	ERR9594652.2586	227984	288	0.381944	0.5	24	no rank	227984:27 
1	ERR9594652.2587	227984	288	0.3125	0.427083	24	no rank	227984:20 
1	ERR9594652.2588	227984	288	0.208333	0.25	8	no rank	227984:10 
1	ERR9594652.2589	227984	288	0.651042	0.677083	5	no rank	227984:37 
0	ERR9594652.2590	0	288	0	0	0	no rank	
1	ERR9594652.2591	227984	288	0.177083	0.177083	0	no rank	227984:10 
1	ERR9594652.2592	227984	288	0.769097	0.916667	29	no rank	227984:60 
0	ERR9594652.2593	0	288	0	0	0	no rank	
0	ERR9594652.2594	0	288	0	0	0	no rank	
0	ERR9594652.2595	0	288	0	0	0	no rank	
0	ERR9594652.2596	0	288	0	0	0	no rank	
1	ERR9594652.2597	227984	288	0.609375	0.71875	21	no rank	227984:55 
1	ERR9594652.2598	227984	288	0.583333	0.729167	28	no rank	227984:56 
1	ERR9594652.2599	227984	288	0.350694	0.4375	18	no rank	227984:28 
1	ERR9594652.2600	227984	288	0.583333	0.666667	16	no rank	227984:50 
1	ERR9594652.2601	227984	288	0.182292	0.239583	11	no rank	227984:9 
0	ERR9594652.2602	0	288	0	0	0	no rank	
1	ERR9594652.2603	227984	288	0.84375	1	32	no rank	227984:82 
1	ERR9594652.2604	227984	288	0.576389	0.770833	40	no rank	227984:60 
1	ERR9594652.2605	227984	288	0.78125	0.833333	10	no rank	227984:52 
1	ERR9594652.2606	227984	288	0.253472	0.375	26	no rank	227984:22 
1	ERR9594652.2607	227984	288	0.291667	0.364583	14	no rank	227984:21 
1	ERR9594652.2608	227984	288	0.559028	0.75	38	no rank	227984:44 
0	ERR9594652.2609	0	288	0	0	0	no rank	
1	ERR9594652.2610	227984	288	0.418403	0.53125	23	no rank	227984:30 
1	ERR9594652.2611	227984	288	0.560764	0.708333	31	no rank	227984:47 
1	ERR9594652.2612	227984	288	0.09375	0.114583	4	no rank	227984:4 
1	ERR9594652.2613	227984	288	0.753472	0.958333	40	no rank	227984:64 
1	ERR9594652.2614	227984	288	0.375	0.385417	2	no rank	227984:23 
1	ERR9594652.2615	227984	288	0.34375	0.395833	10	no rank	227984:17 
1	ERR9594652.2616	227984	288	0.572917	0.729167	34	no rank	227984:42 
1	ERR9594652.2617	227984	288	0.578125	0.697917	23	no rank	227984:39 
1	ERR9594652.2618	227984	288	0.708333	0.8125	20	no rank	227984:43 
0	ERR9594652.2619	0	288	0	0	0	no rank	
1	ERR9594652.2620	227984	288	0.803819	0.979167	35	no rank	227984:80 
1	ERR9594652.2621	227984	288	0.15625	0.229167	14	no rank	227984:8 
1	ERR9594652.2622	227984	288	0.536458	0.697917	33	no rank	227984:46 
1	ERR9594652.2623	227984	288	0.635417	0.854167	46	no rank	227984:54 
1	ERR9594652.2624	227984	288	0.901042	1	19	no rank	227984:82 
1	ERR9594652.2625	227984	288	0.392361	0.489583	20	no rank	227984:33 
0	ERR9594652.2626	0	288	0	0	0	no rank	
1	ERR9594652.2627	227984	288	0.199653	0.302083	21	no rank	227984:15 
1	ERR9594652.2628	227984	288	0.810764	0.947917	31	no rank	227984:70 
1	ERR9594652.2629	227984	288	0.609375	0.822917	45	no rank	227984:65 
1	ERR9594652.2630	227984	288	0.378472	0.4375	14	no rank	227984:28 
1	ERR9594652.2631	227984	288	0.166667	0.229167	12	no rank	227984:8 
1	ERR9594652.2632	227984	288	0.317708	0.395833	15	no rank	227984:24 
1	ERR9594652.2633	227984	288	0.788194	1	42	no rank	227984:82 
1	ERR9594652.2634	227984	288	0.234375	0.25	3	no rank	227984:10 
1	ERR9594652.2635	227984	288	0.361111	0.458333	20	no rank	227984:30 
1	ERR9594652.2636	227984	288	0.333333	0.333333	0	no rank	227984:18 
1	ERR9594652.2637	227984	288	0.569444	0.708333	28	no rank	227984:40 
1	ERR9594652.2638	227984	288	0.565972	0.708333	30	no rank	227984:40 
0	ERR9594652.2639	0	288	0	0	0	no rank	
